team_id,team_name,understat_league,year,understat_season,matches,wins,draws,losses,scored,conceded,xG,xGA,npxG,npxGA,deep,deep_allowed,pts,xpts,ppda_coef,oppda_coef,npxGD,xG_diff,xGA_diff,xpts_diff,position,scrape_timestamp,understat_id,understat_name,transfermarkt_id,transfermarkt_club,transfermarkt_season,transfermarkt_league,transfermarkt_joined_club,total_spent,players_bought,loans,funds_received,net_spend,avg_age,age_std,young_u21_pct,veteran_o30_pct,avg_height,squad_size,manager_count_season,primary_manager_tenure,manager_change_flag,revenue,wage_bill,gd,xGD,npxGD_calc,goals_minus_xG,goals_conceded_minus_xGA,gd_minus_xGD,pts_minus_xpts,deep_diff,deep_ratio,big_six,qualified_for_europe,top_half,mid_table_band,at_risk_position,relegated,net_spend_per_point,total_spent_per_point,net_spend_per_xpt,total_spent_per_xpt,points_rank,xpts_rank,gd_rank,xGD_rank,npxGD_rank,xGA_rank,npxGA_rank,total_spent_rank,net_spend_rank,funds_received_rank,avg_age_rank,squad_size_rank,net_spend_efficiency_npxGD,total_spend_efficiency_npxGD,net_spend_efficiency_position,young_plus_peak_balance,age_risk_flag,multiple_managers,wage_to_revenue,net_spend_to_revenue,total_spent_to_revenue,wage_per_point,revenue_per_point,revenue_rank,wage_rank,wage_efficiency_npxGD,revenue_efficiency_npxGD,wage_efficiency_position,next_position,next_pts,next_npxGD,survived_next_season,top_15_next_season,mid_table_next_season,position_t_plus_2,survived_next_2_seasons,top_15_next_2_seasons
81,West Ham,EPL,2017,2017/18,38,10,12,16,48,68,36.80133,58.36886899999997,33.75665299999999,53.70596199999999,173,308,42,39.2592,12.387351778656129,8.152078774617069,-19.949309,-11.19867,-9.631131000000032,-2.7408,13,2025-09-01T17:43:15.144962,81,West Ham,379,West Ham United,2017,Premier League,West Ham United,56800000.0,8,2,64020000.0,-7220000.0,25.318919354189315,5.311423441156543,0.2941176470588235,0.2058823529411764,183.08823529411765,34,2,0,1,176.0,107.0,-20,-21.567538999999968,-19.949309,11.19867,9.631131000000032,1.567538999999968,2.7408,-135,0.5616883116883117,0,0,0,1,0,0,-171904.7619047619,1352380.9523809524,-183905.93797122713,1446794.6366711496,13.0,16.0,14.0,17.0,17.0,17.0,17.0,14.0,15.0,9.0,5.0,2.0,-2.0,-3.0,2.0,0.08823529411764708,0,1,0.6079545454545454,-41022.72727272727,322727.2727272727,2.5476190476190474,4.190476190476191,9.0,11.0,-6.0,-8.0,-2.0,10.0,52.0,-17.701346099999974,1,1,1,16.0,1,0
81,West Ham,EPL,2018,2018/19,38,15,7,16,52,55,47.96052790000002,65.66202299999999,44.15483690000002,61.856183,261,293,52,43.7194,12.2,9.794813979706875,-17.701346099999974,-4.039472099999976,10.66202299999999,-8.2806,10,2025-09-01T17:43:15.144962,81,West Ham,379,West Ham United,2018,Premier League,West Ham United,100900000.0,11,0,13765000.0,87135000.0,26.653981291352945,4.728891080263845,0.2,0.3,175.86666666666667,30,1,0,0,191.0,136.0,-3,-17.701495099999974,-17.70134609999998,4.039472099999983,-10.66202299999999,14.701495099999974,8.2806,-32,0.8907849829351536,0,0,1,1,0,0,1675673.076923077,1940384.6153846155,1993051.1397686154,2307899.9254335603,9.0,14.0,11.0,15.0,15.0,16.0,18.0,6.0,5.0,12.0,15.0,5.0,-10.0,-9.0,-5.0,-0.09999999999999998,1,0,0.7120418848167539,456204.1884816754,528272.2513089005,2.6153846153846154,3.673076923076923,7.0,9.0,-6.0,-8.0,-1.0,16.0,39.0,-17.731902799999993,1,0,0,6.0,1,0
81,West Ham,EPL,2019,2019/20,38,10,9,19,49,62,49.0691132,68.323322,46.0244362,63.75633899999999,217,308,39,38.747400000000006,13.215922798552471,9.501940491591204,-17.731902799999993,0.0691131999999967,6.3233220000000046,-0.2525999999999939,16,2025-09-01T17:43:15.144962,81,West Ham,379,West Ham United,2019,Premier League,West Ham United,119800000.0,8,1,55730000.0,64070000.0,26.32299034147084,5.294607532900081,0.2222222222222222,0.3055555555555556,182.25,36,2,0,1,140.0,127.0,-13,-19.254208800000008,-17.731902799999993,-0.06911319999999677,-6.3233220000000046,6.254208800000008,0.25259999999999394,-91,0.7045454545454546,0,0,0,0,1,0,1642820.5128205128,3071794.871794872,1653530.3013879638,3091820.354397972,16.0,16.0,13.0,16.0,16.0,18.0,17.0,7.0,8.0,7.0,17.0,1.0,-8.0,-9.0,-8.0,-0.08333333333333337,0,1,0.9071428571428571,457642.85714285716,855714.2857142857,3.2564102564102564,3.58974358974359,12.0,10.0,-6.0,-4.0,-6.0,6.0,65.0,11.076598000000011,1,1,0,7.0,1,1
81,West Ham,EPL,2020,2020/21,38,19,8,11,62,47,60.33827100000001,49.862080000000006,57.132841000000006,46.056243,172,286,65,59.1827,16.45179856115108,11.07909604519774,11.076598000000011,-1.661728999999987,2.862080000000006,-5.817300000000003,6,2025-09-01T17:43:15.144962,81,West Ham,379,West Ham United,2020,Premier League,West Ham United,54700000.0,7,3,45410000.0,9290000.0,26.82117271275382,5.017556881276975,0.1666666666666666,0.3333333333333333,183.06666666666663,30,1,0,0,193.0,129.0,15,10.476191000000007,11.076598000000004,1.661728999999987,-2.862080000000006,4.523808999999993,5.817300000000003,-114,0.6013986013986014,0,1,1,0,0,0,142923.07692307694,841538.4615384615,156971.547428556,924256.5817375686,6.0,7.0,8.0,7.0,6.0,8.0,9.0,13.0,16.0,5.0,19.0,16.0,10.0,7.0,10.0,-0.1666666666666667,1,0,0.6683937823834197,48134.715025906735,283419.689119171,1.9846153846153847,2.9692307692307693,9.0,12.0,6.0,3.0,6.0,7.0,56.0,0.9510740000000056,1,1,0,14.0,1,1
81,West Ham,EPL,2021,2021/22,38,16,8,14,60,51,54.98359900000002,53.87672200000001,50.26077400000001,49.30970000000001,239,294,56,53.56340000000001,14.058571428571428,13.775193798449612,0.9510740000000056,-5.016400999999981,2.876722000000008,-2.4365999999999914,7,2025-09-01T17:43:15.144962,81,West Ham,379,West Ham United,2021,Premier League,West Ham United,74500000.0,5,2,4235000.0,70265000.0,26.00763948687377,5.344301483048663,0.2258064516129032,0.2580645161290322,177.70967741935485,31,1,1,0,253.0,136.0,9,1.1068770000000114,0.9510740000000055,5.016400999999981,-2.876722000000008,7.893122999999989,2.4365999999999914,-55,0.8129251700680272,0,1,1,0,0,0,1254732.142857143,1330357.142857143,1311809.9299148298,1390875.112483524,7.0,10.0,6.0,9.0,8.0,10.0,10.0,11.0,5.0,15.0,18.0,16.0,-3.0,3.0,-2.0,-0.032258064516129004,0,0,0.5375494071146245,277727.2727272727,294466.40316205536,2.4285714285714284,4.517857142857143,7.0,11.0,3.0,-1.0,4.0,14.0,40.0,-5.623793000000035,1,1,1,9.0,1,1
81,West Ham,EPL,2022,2022/23,38,11,7,20,42,55,51.21073199999999,55.31217300000002,45.121372999999984,50.74516600000002,173,285,40,51.61719999999999,15.956580732700136,11.107449856733524,-5.623793000000035,9.210731999999991,0.3121730000000227,11.61719999999999,14,2025-09-01T17:43:15.144962,81,West Ham,379,West Ham United,2022,Premier League,West Ham United,196600000.0,9,0,21550000.0,175050000.0,26.46663244353183,4.93529216780236,0.15625,0.21875,182.96875,32,1,2,0,237.0,137.0,-13,-4.10144100000003,-5.623793000000035,-9.210731999999993,-0.3121730000000227,-8.89855899999997,-11.61719999999999,-112,0.6070175438596491,0,0,0,1,0,0,4376250.0,4915000.0,3391311.423324009,3808807.916740932,14.0,11.0,13.0,11.0,11.0,11.0,10.0,4.0,4.0,14.0,18.0,17.0,-7.0,-7.0,-10.0,-0.0625,1,0,0.5780590717299579,738607.5949367088,829535.864978903,3.425,5.925,8.0,15.0,4.0,-3.0,1.0,9.0,52.0,-19.572306000000005,1,1,1,14.0,1,1
81,West Ham,EPL,2023,2023/24,38,14,10,14,60,74,54.529585,77.907744,50.723739,70.296045,159,444,52,41.2783,15.953678474114442,9.046538024971625,-19.572306000000005,-5.470415000000003,3.907743999999994,-10.721699999999998,9,2025-09-01T17:43:15.144962,81,West Ham,379,West Ham United,2023,Premier League,West Ham United,144560000.0,6,1,172860000.0,-28300000.0,26.22852498288844,5.304782206177916,0.21875,0.21875,182.3125,32,1,3,0,270.0,161.0,-14,-23.378158999999997,-19.572306000000005,5.470415000000003,-3.907743999999994,9.378158999999997,10.721699999999998,-285,0.3581081081081081,0,0,1,1,0,0,-544230.7692307692,2780000.0,-685590.2495984572,3502082.207842862,9.0,16.0,15.0,16.0,16.0,18.0,17.0,8.0,17.0,3.0,20.0,17.0,1.0,-8.0,8.0,0.0,0,0,0.5962962962962963,-104814.81481481482,535407.4074074074,3.0961538461538463,5.1923076923076925,9.0,10.0,-6.0,-7.0,1.0,14.0,43.0,-17.49852200000001,1,1,1,,0,0
81,West Ham,EPL,2024,2024/25,38,11,10,17,46,62,50.58904999999999,68.087568,48.30553999999999,65.804062,224,316,43,41.76000000000001,12.252324037184597,10.10948905109489,-17.49852200000001,4.589049999999986,6.0875680000000045,-1.2399999999999878,14,2025-09-01T17:43:15.144962,81,West Ham,379,West Ham United,2024,Premier League,West Ham United,144400000.0,11,3,46150000.0,98250000.0,27.09528192782459,5.605162968799228,0.2068965517241379,0.3103448275862069,183.1379310344828,29,2,0,1,228.0,176.0,-16,-17.49851800000001,-17.49852200000001,-4.589049999999993,-6.0875680000000045,1.4985180000000113,1.2399999999999878,-92,0.7088607594936709,0,0,0,1,0,0,2284883.7209302327,3358139.534883721,2352729.8850574708,3457854.4061302673,14.0,16.0,17.0,17.0,17.0,16.0,16.0,8.0,6.0,18.0,20.0,17.0,-11.0,-9.0,-8.0,-0.103448275862069,1,1,0.7719298245614035,430921.05263157893,633333.3333333334,4.093023255813954,5.3023255813953485,9.0,9.0,-8.0,-8.0,-5.0,,,,0,0,0,,0,0
229,Wolverhampton Wanderers,EPL,2018,2018/19,38,16,9,13,47,46,53.05869160000001,42.691294,50.014015600000015,39.646622,184,220,57,59.9145,13.662404092071611,11.723076923076922,10.367393600000014,6.05869160000001,-3.308706000000001,2.9144999999999968,7,2025-09-01T17:43:15.144962,229,Wolverhampton Wanderers,543,Wolverhampton Wanderers,2018,Premier League,Wolverhampton Wanderers,117500000.0,13,3,23300000.0,94200000.0,24.368624229979467,3.9726728209959608,0.2,0.12,183.48,25,1,1,0,172.0,92.1,1,10.367397600000011,10.367393600000014,-6.05869160000001,3.308706000000001,-9.367397600000011,-2.9144999999999968,-36,0.8363636363636363,0,1,1,0,0,0,1652631.5789473683,2061403.50877193,1572240.442630749,1961127.9406487579,7.0,6.0,9.0,6.0,6.0,4.0,4.0,3.0,4.0,10.0,1.0,17.0,-2.0,-3.0,-3.0,0.08000000000000002,0,0,0.5354651162790698,547674.4186046511,683139.5348837209,1.6157894736842104,3.017543859649123,11.0,16.0,10.0,5.0,9.0,7.0,59.0,16.218258099999993,1,1,0,13.0,1,1
229,Wolverhampton Wanderers,EPL,2019,2019/20,38,15,14,9,51,40,54.223981,37.38927390000001,51.179312,34.9610539,172,193,59,63.82129999999997,13.387516254876465,10.288079470198676,16.218258099999993,3.223981000000002,-2.6107260999999866,4.821299999999972,7,2025-09-01T17:43:15.144962,229,Wolverhampton Wanderers,543,Wolverhampton Wanderers,2019,Premier League,Wolverhampton Wanderers,116700000.0,9,1,24100000.0,92600000.0,23.7726639760202,4.555492268070033,0.3448275862068966,0.1034482758620689,182.31034482758625,29,1,2,0,133.0,94.7,11,16.83470709999999,16.2182581,-3.223981000000002,2.6107260999999866,-5.834707099999989,-4.821299999999972,-21,0.8911917098445595,0,1,1,0,0,0,1569491.5254237289,1977966.1016949152,1450926.2581614607,1828543.1352855559,6.0,5.0,7.0,5.0,5.0,2.0,2.0,8.0,5.0,15.0,1.0,15.0,0.0,3.0,-2.0,0.24137931034482768,0,0,0.7120300751879699,696240.6015037594,877443.6090225563,1.605084745762712,2.2542372881355934,14.0,18.0,13.0,9.0,11.0,13.0,45.0,-10.53044,1,1,1,10.0,1,1
229,Wolverhampton Wanderers,EPL,2020,2020/21,38,12,9,17,36,52,38.61903800000001,52.19414400000001,35.574369,46.104809,139,270,45,44.2578,14.125,11.505202312138728,-10.53044,2.6190380000000104,0.1941440000000085,-0.742200000000004,13,2025-09-01T17:43:15.144962,229,Wolverhampton Wanderers,543,Wolverhampton Wanderers,2020,Premier League,Wolverhampton Wanderers,87589000.0,9,3,79200000.0,8389000.0,23.50140695109894,5.017911052314601,0.4166666666666667,0.1388888888888889,182.16666666666663,36,1,3,0,194.0,139.0,-16,-13.575105999999998,-10.530440000000006,-2.6190380000000104,-0.19414400000000853,-2.424894000000002,0.7421999999999969,-131,0.5148148148148148,0,0,0,1,0,0,186422.22222222222,1946422.2222222222,189548.50896339174,1979063.5774936846,12.0,13.0,13.0,14.0,13.0,10.0,10.0,6.0,17.0,1.0,1.0,3.0,4.0,-7.0,4.0,0.2777777777777778,0,0,0.7164948453608248,43242.26804123711,451489.6907216495,3.088888888888889,4.311111111111111,8.0,9.0,-4.0,-5.0,-4.0,10.0,51.0,-12.589150099999998,1,1,1,13.0,1,1
229,Wolverhampton Wanderers,EPL,2021,2021/22,38,15,6,17,38,43,39.04307089999999,58.48269700000001,38.28190089999999,50.87105099999999,181,309,51,40.5351,14.643795620437956,11.321995464852607,-12.589150099999998,1.0430708999999894,15.482697000000009,-10.4649,10,2025-09-01T17:43:15.144962,229,Wolverhampton Wanderers,543,Wolverhampton Wanderers,2021,Premier League,Wolverhampton Wanderers,37600000.0,9,2,31800000.0,5800000.0,24.20807665982204,4.958704292003546,0.2941176470588235,0.1764705882352941,182.73529411764707,34,1,0,0,166.0,121.0,-5,-19.43962610000002,-12.589150099999998,-1.0430708999999894,-15.482697000000009,14.43962610000002,10.4649,-128,0.5857605177993528,0,0,1,1,0,0,113725.49019607843,737254.9019607843,143085.86879025833,927591.149398916,9.0,17.0,12.0,16.0,13.0,12.0,11.0,20.0,15.0,10.0,7.0,10.0,2.0,7.0,5.0,0.11764705882352938,0,0,0.7289156626506024,34939.75903614458,226506.02409638555,2.372549019607843,3.2549019607843137,14.0,13.0,0.0,1.0,3.0,13.0,41.0,-26.79406399999997,1,1,1,15.0,1,1
229,Wolverhampton Wanderers,EPL,2022,2022/23,38,11,8,19,31,58,35.12681500000001,62.68203999999999,32.84330500000001,59.63736899999998,192,301,41,35.00809999999999,11.989290495314592,11.304550758459744,-26.79406399999997,4.126815000000008,4.6820399999999935,-5.991900000000008,13,2025-09-01T17:43:15.144962,229,Wolverhampton Wanderers,543,Wolverhampton Wanderers,2022,Premier League,Wolverhampton Wanderers,179507000.0,13,2,64870000.0,114637000.0,25.20676038540515,4.578615232306527,0.2051282051282051,0.1538461538461538,177.48717948717947,39,3,0,1,169.0,142.0,-27,-27.555224999999986,-26.79406399999997,-4.126815000000008,-4.6820399999999935,0.5552249999999859,5.991900000000008,-109,0.6378737541528239,0,0,0,1,0,0,2796024.3902439023,4378219.5121951215,3274585.0246085916,5127584.758955786,13.0,19.0,16.0,19.0,20.0,14.0,14.0,8.0,9.0,8.0,13.0,4.0,-11.0,-12.0,-4.0,0.051282051282051294,0,1,0.8402366863905325,678325.4437869822,1062171.5976331362,3.4634146341463414,4.121951219512195,16.0,13.0,-7.0,-4.0,0.0,15.0,46.0,-22.408924999999986,1,1,1,16.0,1,0
229,Wolverhampton Wanderers,EPL,2023,2023/24,38,13,7,18,50,65,50.65224100000002,76.10579999999999,47.60755900000001,70.01648399999999,216,396,46,39.7876,12.463636363636365,10.29265873015873,-22.408924999999986,0.6522410000000178,11.105799999999988,-6.212400000000002,15,2025-09-01T17:43:15.144962,229,Wolverhampton Wanderers,543,Wolverhampton Wanderers,2023,Premier League,Wolverhampton Wanderers,94000000.0,9,2,169200000.0,-75200000.0,23.49090015619789,4.727277126894456,0.3846153846153846,0.1282051282051282,164.33333333333334,39,1,0,0,178.0,142.0,-15,-25.45355899999997,-22.408924999999982,-0.6522410000000178,-11.105799999999988,10.45355899999997,6.212400000000002,-180,0.5454545454545454,0,0,0,1,0,0,-1634782.608695652,2043478.2608695652,-1890036.0916466438,2362545.1145583047,15.0,17.0,16.0,17.0,17.0,17.0,16.0,14.0,19.0,4.0,3.0,5.0,2.0,-3.0,4.0,0.2564102564102564,0,0,0.797752808988764,-422471.91011235956,528089.8876404495,3.0869565217391304,3.869565217391304,15.0,14.0,-3.0,-2.0,-1.0,16.0,42.0,-9.351105000000004,1,0,0,,0,0
229,Wolverhampton Wanderers,EPL,2024,2024/25,38,12,6,20,54,69,45.370551000000006,61.57215600000001,45.370551000000006,54.72165600000001,215,284,42,41.4533,11.535499398315284,9.92332268370607,-9.351105000000004,-8.629448999999994,-7.427843999999993,-0.5467000000000013,16,2025-09-01T17:43:15.144962,229,Wolverhampton Wanderers,543,Wolverhampton Wanderers,2024,Premier League,Wolverhampton Wanderers,124400000.0,11,2,116200000.0,8200000.0,25.101355976099303,4.8526203693680605,0.2162162162162162,0.2162162162162162,177.35135135135135,37,2,0,1,172.0,163.0,-15,-16.201605,-9.351105000000004,8.629448999999994,7.427843999999993,1.2016050000000007,0.5467000000000013,-69,0.7570422535211268,0,0,0,0,1,0,195238.09523809524,2961904.761904762,197812.96060868495,3000967.3536244403,15.0,17.0,16.0,16.0,16.0,15.0,12.0,10.0,15.0,5.0,12.0,6.0,-1.0,-6.0,-1.0,0.0,1,1,0.9476744186046512,47674.41860465116,723255.8139534884,3.880952380952381,4.095238095238095,18.0,13.0,-3.0,2.0,-3.0,,,,0,0,0,,0,0
